image_filename,manual_rqi,tags,comment
01636_47.149687_18.388619_285.jpg,1,null,
01637_47.149710_18.388500_290.jpg,1,null,
01638_47.149741_18.388378_290.jpg,1,null,
01639_47.149772_18.388256_290.jpg,1,null,
01640_47.149803_18.388134_290.jpg,1,null,
01641_47.149834_18.388012_290.jpg,1,null,
01663_47.150680_18.385570_306.jpg,1,null,
01664_47.150727_18.385477_306.jpg,1,null,
01665_47.150773_18.385383_306.jpg,1,null,
01666_47.150820_18.385290_311.jpg,1,null,
01667_47.150876_18.385198_311.jpg,1,null,
01668_47.150932_18.385106_311.jpg,1,null,
01669_47.150988_18.385014_311.jpg,1,null,
01670_47.151044_18.384922_311.jpg,1,null,
01671_47.151100_18.384830_316.jpg,1,null,
01672_47.151159_18.384749_316.jpg,1,null,
01673_47.151217_18.384667_316.jpg,1,null,
01674_47.151276_18.384586_316.jpg,1,null,
01675_47.151334_18.384504_316.jpg,1,null,
01676_47.151393_18.384423_316.jpg,1,null,
01677_47.151451_18.384341_316.jpg,1,null,
01678_47.151510_18.384260_323.jpg,1,null,
01679_47.151580_18.384184_323.jpg,1,null,
01680_47.151650_18.384108_323.jpg,1,null,
01681_47.151720_18.384031_323.jpg,1,null,
01682_47.151790_18.383955_323.jpg,1,null,
01683_47.151860_18.383879_323.jpg,1,null,
01684_47.151930_18.383803_323.jpg,1,null,
01685_47.152000_18.383726_323.jpg,1,null,
01686_47.152070_18.383650_328.jpg,1,null,
01687_47.152142_18.383586_328.jpg,1,null,
01688_47.152214_18.383522_328.jpg,1,null,
01689_47.152286_18.383458_328.jpg,1,null,
01690_47.152358_18.383394_328.jpg,1,null,
01691_47.152430_18.383330_328.jpg,1,null,
01692_47.152502_18.383266_328.jpg,1,null,
01693_47.152574_18.383202_328.jpg,1,null,
01694_47.152646_18.383138_328.jpg,1,null,
01695_47.152718_18.383074_328.jpg,1,null,
01696_47.152790_18.383010_333.jpg,1,null,
01697_47.152866_18.382955_333.jpg,1,null,
01698_47.152942_18.382900_333.jpg,1,null,
01699_47.153018_18.382845_333.jpg,1,null,
01700_47.153094_18.382790_333.jpg,1,null,
01701_47.153170_18.382735_333.jpg,1,null,
01858_47.165393_18.376626_16.jpg,1,"[""smooth""]",""
01863_47.165810_18.376803_16.jpg,1,"[""smooth""]",""
01872_47.166531_18.377163_19.jpg,1,"[""smooth""]",""
01901_47.168902_18.378380_19.jpg,1,"[""smooth""]",""
01910_47.169640_18.378753_17.jpg,2.5,"[""mild_wear"", ""smooth"", ""cracked""]",""
01945_47.172465_18.379607_4.jpg,2.5,"[""mild_wear"", ""patched"", ""smooth""]",""
01946_47.172548_18.379618_4.jpg,2.5,"[""mild_wear"", ""patched"", ""smooth""]",""
01948_47.172716_18.379639_4.jpg,2.5,"[""mild_wear"", ""patched"", ""smooth""]",""
01951_47.172965_18.379665_3.jpg,2.5,"[""mild_wear"", ""patched"", ""smooth""]",""
01953_47.173130_18.379680_7.jpg,2.5,"[""mild_wear"", ""patched"", ""smooth""]",""
01954_47.173219_18.379697_7.jpg,2.5,"[""mild_wear"", ""patched"", ""smooth""]",""
01980_47.175417_18.380075_4.jpg,1.5,"[""smooth"", ""mild_wear""]",""
01986_47.175930_18.380140_4.jpg,1.5,"[""smooth"", ""mild_wear""]",""
01992_46.849350_17.344680_322.jpg,3.5,"[""heavy_wear"", ""cracked"", ""patched""]",""
02015_46.850730_17.342940_306.jpg,3,"[""heavy_wear"", ""shadow""]",""
02016_46.850773_17.342858_306.jpg,3,"[""heavy_wear"", ""shadow""]",""
02018_46.850858_17.342693_306.jpg,3,"[""heavy_wear"", ""shadow""]",""
02019_46.850900_17.342610_323.jpg,3,"[""heavy_wear"", ""shadow""]",""
02020_46.850968_17.342537_323.jpg,3,"[""heavy_wear"", ""shadow""]",""
02021_46.851035_17.342465_323.jpg,3,"[""heavy_wear"", ""shadow""]",""
02023_46.851170_17.342320_335.jpg,3,"[""heavy_wear"", ""shadow""]",""
02024_46.851245_17.342270_335.jpg,3,"[""heavy_wear"", ""shadow""]",""
02025_46.851320_17.342220_335.jpg,3,"[""heavy_wear"", ""shadow""]",""
02026_46.851395_17.342170_335.jpg,3,"[""heavy_wear"", ""shadow""]",""
02027_46.851470_17.342120_335.jpg,3,"[""heavy_wear"", ""shadow""]",""
02032_46.851847_17.341893_339.jpg,3,"[""heavy_wear"", ""shadow""]",""
02033_46.851922_17.341851_339.jpg,3,"[""heavy_wear"", ""shadow""]",""
02039_46.852363_17.341623_349.jpg,3,"[""heavy_wear"", ""shadow""]",""
02041_46.852490_17.341590_352.jpg,3,"[""heavy_wear"", ""shadow""]",""
02042_46.852560_17.341577_352.jpg,3,"[""heavy_wear"", ""shadow""]",""
02043_46.852630_17.341563_352.jpg,3,"[""heavy_wear"", ""shadow""]",""
02050_46.853146_17.341576_4.jpg,3,"[""heavy_wear"", ""shadow""]",""
02051_46.853225_17.341585_4.jpg,3,"[""heavy_wear"", ""shadow""]",""
02053_46.853383_17.341603_4.jpg,3.5,"[""patched"", ""heavy_wear""]",""
02055_46.853540_17.341620_358.jpg,3,"[""patched"", ""heavy_wear""]",""
02059_46.853887_17.341607_358.jpg,3,"[""patched"", ""heavy_wear""]",""
02061_46.854060_17.341600_354.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear""]",""
02063_46.854220_17.341577_354.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear""]",""
02065_46.854380_17.341553_354.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear""]",""
02066_46.854460_17.341542_354.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear""]",""
02095_46.856293_17.339883_289.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02096_46.856317_17.339787_289.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02097_46.856340_17.339690_264.jpg,4,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02098_46.856335_17.339620_264.jpg,4,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02099_46.856330_17.339550_263.jpg,4,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02100_46.856320_17.339430_263.jpg,4,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched"", ""fragmented""]",""
02103_46.856268_17.339062_256.jpg,4,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched"", ""fragmented""]",""
02104_46.856247_17.338938_256.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched""]",""
02105_46.856226_17.338814_256.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched"", ""fragmented""]",""
02106_46.856205_17.338690_256.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched"", ""fragmented""]",""
02107_46.856184_17.338566_256.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched"", ""fragmented""]",""
02108_46.856163_17.338442_256.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched"", ""fragmented""]",""
02109_46.856142_17.338318_256.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched"", ""fragmented""]",""
02110_46.856121_17.338194_256.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched""]",""
02111_46.856100_17.338070_268.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched""]",""
02112_46.856098_17.337940_268.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched""]",""
02113_46.856097_17.337810_268.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched""]",""
02114_46.856095_17.337680_268.jpg,3,"[""uneven"", ""cracked"", ""heavy_wear""]",""
02137_46.855188_17.335204_233.jpg,3,"[""uneven"", ""cracked"", ""patched"", ""heavy_wear""]",""
02138_46.855137_17.335103_233.jpg,4,"[""heavy_wear"", ""patched"", ""fragmented"", ""cracked""]",""
02139_46.855085_17.335003_233.jpg,4,"[""heavy_wear"", ""patched"", ""fragmented"", ""cracked""]",""
02142_46.854931_17.334701_233.jpg,3,"[""uneven"", ""cracked"", ""patched"", ""heavy_wear""]",""
02143_46.854880_17.334600_243.jpg,3.5,"[""heavy_wear"", ""patched"", ""cracked"", ""fragmented"", ""shadow""]",""
02144_46.854840_17.334485_243.jpg,3.5,"[""heavy_wear"", ""patched"", ""cracked"", ""fragmented"", ""shadow""]",""
02146_46.854780_17.334257_255.jpg,2.5,"[""cracked"", ""fragmented"", ""heavy_wear""]",""
02147_46.854760_17.334143_255.jpg,3.5,"[""heavy_wear"", ""patched"", ""cracked"", ""fragmented"", ""shadow""]",""
02148_46.854740_17.334030_263.jpg,3.5,"[""heavy_wear"", ""patched"", ""cracked"", ""fragmented"", ""shadow""]",""
02149_46.854732_17.333920_263.jpg,3.5,"[""heavy_wear"", ""patched"", ""cracked"", ""fragmented"", ""shadow""]",""
02150_46.854724_17.333810_263.jpg,3.5,"[""heavy_wear"", ""patched"", ""cracked"", ""fragmented"", ""shadow""]",""
02152_46.854708_17.333590_263.jpg,3.5,"[""uneven"", ""cracked"", ""patched"", ""heavy_wear""]",""
02159_46.854683_17.332726_268.jpg,3.5,"[""fragmented"", ""cracked"", ""patched"", ""heavy_wear""]",""
02165_46.854604_17.332007_252.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02168_46.854527_17.331639_252.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02169_46.854501_17.331516_252.jpg,4,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02170_46.854476_17.331393_252.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02171_46.854450_17.331270_252.jpg,3.5,"[""heavy_wear"", ""uneven"", ""cracked"", ""patched""]",""
02182_46.879850_17.449170_223.jpg,2.5,"[""cracked"", ""fragmented"", ""heavy_wear""]",""
02183_46.879794_17.449092_223.jpg,3.5,"[""heavy_wear"", ""cracked""]",""
02184_46.879738_17.449014_223.jpg,2.5,"[""cracked"", ""fragmented"", ""heavy_wear""]",""
02185_46.879682_17.448936_223.jpg,1.5,"[""mild_wear"", ""cracked""]",""
02188_46.879503_17.448697_220.jpg,1.5,"[""mild_wear"", ""cracked""]",""
02192_46.879237_17.448363_220.jpg,1,[],""
02193_46.879170_17.448280_215.jpg,1,[],""
02196_46.878960_17.448061_215.jpg,1.5,"[""smooth""]",""
02201_46.878610_17.447696_215.jpg,1.5,"[""smooth""]",""
02206_46.878273_17.447314_219.jpg,1.5,"[""smooth""]",""
02225_46.877269_17.445551_238.jpg,1.5,"[""mild_wear"", ""cracked""]",""
02226_46.877225_17.445445_238.jpg,1.5,"[""mild_wear"", ""cracked""]",""
02228_46.877138_17.445233_238.jpg,1.5,"[""mild_wear"", ""cracked""]",""
02229_46.877094_17.445126_238.jpg,2.5,"[""mild_wear"", ""cracked""]",""
02231_46.877020_17.444907_248.jpg,2,"[""mild_wear"", ""cracked""]",""
02240_46.876780_17.443930_257.jpg,1.5,"[""mild_wear"", ""smooth""]",""
02241_46.876762_17.443816_257.jpg,1.5,"[""mild_wear"", ""smooth""]",""
02242_46.876744_17.443701_257.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02243_46.876727_17.443587_257.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02244_46.876709_17.443472_257.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02246_46.876673_17.443243_257.jpg,1.5,"[""smooth"", ""mild_wear""]",""
02248_46.876638_17.443014_257.jpg,2,"[""smooth"", ""mild_wear""]",""
02249_46.876620_17.442900_261.jpg,2,"[""smooth"", ""mild_wear""]",""
02250_46.876610_17.442807_261.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02251_46.876600_17.442713_261.jpg,2.5,"[""mild_wear"", ""cracked""]",""
02252_46.876590_17.442620_266.jpg,3,"[""heavy_wear"", ""cracked""]",""
02253_46.876586_17.442510_266.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02256_46.876574_17.442180_266.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02267_46.876690_17.440808_282.jpg,2.5,"[""mild_wear"", ""cracked"", ""patched""]",""
02292_46.877343_17.437856_289.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02293_46.877371_17.437736_289.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02294_46.877400_17.437617_289.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02297_46.877486_17.437258_289.jpg,1.5,"[""smooth"", ""mild_wear"", ""cracked""]",""
02298_46.877514_17.437139_289.jpg,1.5,"[""smooth"", ""mild_wear""]",""
02299_46.877543_17.437019_289.jpg,1.5,"[""smooth"", ""mild_wear""]",""
02302_46.877625_17.436668_288.jpg,2,"[""smooth"", ""mild_wear""]",""
02307_46.877750_17.436110_285.jpg,2,"[""smooth"", ""mild_wear""]",""
02308_46.877773_17.435988_285.jpg,1.5,"[""smooth""]",""
02309_46.877795_17.435865_285.jpg,1.5,"[""smooth""]",""
02311_46.877840_17.435620_279.jpg,1.5,"[""smooth""]",""
02313_46.877869_17.435366_279.jpg,1.5,"[""smooth""]",""
02315_46.877897_17.435111_279.jpg,1.5,"[""smooth""]",""
02316_46.877911_17.434984_279.jpg,1.5,"[""smooth"", ""mild_wear""]",""
02329_46.877918_17.433377_266.jpg,3.5,"[""heavy_wear"", ""shadow"", ""cracked""]",""
02332_46.877902_17.432985_266.jpg,3.5,"[""heavy_wear"", ""shadow"", ""cracked""]",""
02333_46.877897_17.432854_266.jpg,3.5,"[""heavy_wear"", ""shadow"", ""cracked""]",""
02334_46.877892_17.432723_266.jpg,3.5,"[""heavy_wear"", ""shadow"", ""cracked""]",""
02335_46.877886_17.432592_266.jpg,3,"[""heavy_wear""]",""
02336_46.877881_17.432462_266.jpg,3,"[""heavy_wear"", ""shadow""]",""
02337_46.877875_17.432331_266.jpg,3,"[""heavy_wear"", ""cracked""]",""
02340_46.877861_17.431963_266.jpg,3.5,"[""heavy_wear"", ""cracked""]",""
02341_46.877857_17.431844_266.jpg,3.5,"[""heavy_wear"", ""cracked""]",""
02342_46.877853_17.431726_266.jpg,3.5,"[""heavy_wear"", ""cracked""]",""
02344_46.877844_17.431489_266.jpg,3,"[""heavy_wear"", ""fragmented"", ""cracked"", ""shadow""]",""
02345_46.877840_17.431370_295.jpg,3,"[""heavy_wear"", ""fragmented"", ""cracked"", ""shadow""]",""
02346_46.877870_17.431280_295.jpg,3,"[""heavy_wear"", ""fragmented"", ""cracked"", ""shadow""]",""
02347_46.877900_17.431190_295.jpg,3,"[""heavy_wear"", ""fragmented"", ""cracked"", ""shadow""]",""
02350_46.877990_17.430970_317.jpg,2.5,"[""mild_wear""]",""
02352_46.878030_17.430865_282.jpg,3.5,"[""cracked"", ""heavy_wear"", ""shadow""]",""
02367_46.877800_17.429650_298.jpg,2.5,"[""mild_wear"", ""smooth"", ""cracked""]",""
02368_46.877830_17.429570_308.jpg,2,"[""mild_wear"", ""smooth"", ""cracked""]",""
02369_46.877885_17.429470_308.jpg,2,"[""mild_wear"", ""smooth"", ""cracked""]",""
02371_46.877998_17.429280_313.jpg,2,"[""mild_wear"", ""smooth"", ""cracked""]",""
02372_46.878057_17.429190_313.jpg,2,"[""mild_wear"", ""smooth"", ""cracked""]",""
02374_46.878173_17.429010_313.jpg,1.5,"[""mild_wear"", ""smooth""]",""
02378_46.878395_17.428700_319.jpg,1.5,"[""cracked"", ""mild_wear"", ""smooth""]",""
02379_46.878448_17.428635_319.jpg,1.5,"[""cracked"", ""mild_wear"", ""smooth""]",""
02380_46.878500_17.428570_325.jpg,1.5,"[""cracked"", ""mild_wear"", ""smooth""]",""
02381_46.878565_17.428505_325.jpg,1.5,"[""cracked"", ""mild_wear"", ""smooth""]",""
02382_46.878630_17.428440_325.jpg,1.5,"[""cracked"", ""mild_wear"", ""smooth""]",""
02383_46.878695_17.428375_325.jpg,1.5,"[""cracked"", ""mild_wear"", ""smooth""]",""
02406_46.880207_17.426563_318.jpg,2,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",""
02407_46.880273_17.426477_318.jpg,1.5,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",""
02409_46.880401_17.426303_315.jpg,1.5,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",""
02411_46.880524_17.426128_315.jpg,1.5,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",""
02412_46.880585_17.426040_315.jpg,1.5,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",""
02416_46.880830_17.425690_311.jpg,1.5,"[""smooth"", ""mild_wear"", ""car"", ""cracked""]",""
02417_46.880884_17.425600_311.jpg,1.5,"[""smooth"", ""mild_wear"", ""car""]",""
02418_46.880938_17.425510_311.jpg,1.5,"[""smooth"", ""mild_wear"", ""car""]",""
02419_46.880992_17.425420_311.jpg,1.5,"[""smooth"", ""mild_wear"", ""car""]",""
02420_46.881046_17.425330_311.jpg,1.5,"[""smooth"", ""mild_wear"", ""car""]",""
02422_46.881146_17.425150_306.jpg,2,"[""smooth"", ""mild_wear"", ""car""]",""
02423_46.881192_17.425060_306.jpg,2,"[""smooth"", ""mild_wear"", ""car""]",""
02426_46.881330_17.424790_297.jpg,1.5,"[""smooth"", ""mild_wear"", ""car""]",""
02427_46.881370_17.424676_297.jpg,1.5,"[""smooth"", ""mild_wear"", ""car""]",""
02428_46.881410_17.424562_297.jpg,1.5,"[""smooth"", ""mild_wear"", ""car""]",""
02430_46.881490_17.424334_297.jpg,2,"[""smooth"", ""mild_wear"", ""car""]",""
02431_46.881530_17.424220_292.jpg,2,"[""smooth"", ""mild_wear"", ""car"", ""shadow""]",""
02433_46.881593_17.423995_292.jpg,2,"[""smooth"", ""mild_wear"", ""car"", ""shadow""]",""
02434_46.881625_17.423883_292.jpg,2,"[""smooth"", ""mild_wear"", ""car"", ""shadow""]",""
02435_46.881657_17.423770_292.jpg,2,"[""smooth"", ""mild_wear"", ""car"", ""shadow""]",""
02436_46.881688_17.423658_292.jpg,2,"[""smooth"", ""mild_wear""]",""
02438_46.881752_17.423433_292.jpg,1.5,"[""smooth"", ""mild_wear"", ""shadow""]",""
02439_46.881783_17.423320_292.jpg,1.5,"[""smooth"", ""mild_wear"", ""shadow""]",""
02440_46.881815_17.423208_292.jpg,2,"[""mild_wear""]",""
02441_46.881847_17.423095_292.jpg,2.5,"[""cracked"", ""mild_wear"", ""smooth""]",""
02442_46.881878_17.422983_292.jpg,2,"[""mild_wear"", ""shadow""]",""
02443_46.881910_17.422870_290.jpg,1.5,"[""mild_wear"", ""shadow"", ""cracked""]",""
02444_46.881940_17.422750_290.jpg,2.5,"[""mild_wear"", ""smooth""]",""
02445_46.881970_17.422630_290.jpg,1.5,"[""mild_wear"", ""shadow""]",""
02446_46.882000_17.422510_311.jpg,2.5,"[""mild_wear""]",""
02447_46.882030_17.422460_341.jpg,2,"[""mild_wear"", ""cracked"", ""shadow""]",""
02448_46.882070_17.422440_0.jpg,2.5,"[""mild_wear"", ""cracked"", ""car""]",""
02449_46.882135_17.422440_0.jpg,3.5,"[""heavy_wear"", ""cracked"", ""shadow"", ""car""]",""
02450_46.882200_17.422440_15.jpg,3.5,"[""heavy_wear"", ""cracked"", ""shadow"", ""car""]",""
02451_46.882250_17.422460_53.jpg,3.5,"[""heavy_wear"", ""cracked"", ""shadow"", ""uneven""]",""
02452_46.882260_17.422480_69.jpg,3.5,"[""heavy_wear"", ""cracked"", ""shadow""]",""
02453_46.882270_17.422520_24.jpg,3.5,"[""shadow"", ""heavy_wear"", ""cracked""]",""
02454_46.882300_17.422540_29.jpg,3.5,"[""shadow"", ""heavy_wear"", ""cracked""]",""
02455_46.882360_17.422590_355.jpg,3.5,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",""
02456_46.882440_17.422580_325.jpg,3.5,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",""
02457_46.882500_17.422520_293.jpg,2.5,"[""mild_wear""]",""
02458_46.882530_17.422420_270.jpg,3.5,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",""
02459_46.882530_17.422320_236.jpg,3.5,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",""
02460_46.882490_17.422230_264.jpg,3.5,"[""shadow"", ""heavy_wear"", ""cracked"", ""car""]",""
02462_46.882480_17.422070_280.jpg,1.5,"[""smooth"", ""mild_wear""]",""
02463_46.882492_17.421968_280.jpg,1.5,"[""smooth"", ""mild_wear"", ""car""]",""
02464_46.882505_17.421865_280.jpg,2,"[""mild_wear"", ""smooth"", ""shadow"", ""car""]",""
02465_46.882518_17.421763_280.jpg,2.5,"[""mild_wear"", ""smooth"", ""shadow""]",""
02466_46.882530_17.421660_281.jpg,2,"[""mild_wear"", ""smooth"", ""shadow"", ""car""]",""
02467_46.882546_17.421540_281.jpg,2,"[""mild_wear"", ""smooth"", ""shadow"", ""car""]",""
02468_46.882562_17.421420_281.jpg,2,"[""mild_wear"", ""smooth"", ""shadow""]",""
02469_46.882578_17.421300_281.jpg,2,"[""mild_wear"", ""smooth"", ""shadow"", ""car""]",""
02470_46.882594_17.421180_281.jpg,2,"[""mild_wear"", ""smooth"", ""shadow""]",""
02473_46.880647_17.452306_255.jpg,2.5,"[""mild_wear"", ""smooth"", ""car""]",""
02474_46.880626_17.452189_255.jpg,1.5,"[""smooth"", ""mild_wear""]",""
02475_46.880604_17.452071_255.jpg,2,"[""smooth"", ""mild_wear""]",""
02482_46.880450_17.451270_257.jpg,3.5,"[""car"", ""mild_wear"", ""cracked""]",""
02485_46.880410_17.451010_270.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""car""]",""
02486_46.880410_17.450925_270.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""fragmented""]",""
02487_46.880410_17.450840_311.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""fragmented""]",""
02488_46.880440_17.450790_286.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""fragmented""]",""
02489_46.880450_17.450740_270.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""fragmented""]",""
02490_46.880450_17.450610_236.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched"", ""shadow""]",""
02491_46.880410_17.450520_210.jpg,3.5,"[""uneven"", ""cracked"", ""heavy_wear"", ""patched""]",""
02492_46.880340_17.450460_180.jpg,3.5,"[""smooth"", ""cracked"", ""uneven"", ""heavy_wear"", ""patched"", ""car""]",""
02493_46.880320_17.450460_247.jpg,2,"[""smooth"", ""mild_wear"", ""cracked""]",""
02494_46.880295_17.450370_247.jpg,2,"[""smooth"", ""mild_wear""]",""
sv_4066_b9fb72d5.jpg,2,null,
sv_4067_3641efe6.jpg,2,null,
sv_4068_ad917d8a.jpg,2,null,
sv_4069_9a262694.jpg,2,null,
sv_4070_ad6768a0.jpg,2,null,
sv_4071_c427b07c.jpg,2,null,
sv_4072_2089b9cc.jpg,2,null,
sv_4073_10b245f6.jpg,2,null,
sv_4074_de62577b.jpg,2,null,
sv_4075_18e2a3b3.jpg,2,null,
sv_4076_80520cf3.jpg,2,null,
sv_4077_a20d91db.jpg,2,null,
sv_4078_5fe3af3f.jpg,2,null,
sv_4079_ac6b3d27.jpg,2,null,
sv_4080_2cae2a1b.jpg,2,null,
sv_4081_0596ee68.jpg,2,null,
sv_4082_4232ea3e.jpg,2,null,
sv_4083_98a3c15f.jpg,2,null,
sv_4084_9c6b011d.jpg,2,null,
sv_4085_8079a8fb.jpg,1,null,
sv_4086_0e92ef74.jpg,1,null,
sv_4087_5fe164a4.jpg,1,null,
sv_4088_b08c8bec.jpg,1,null,
sv_4089_84d46d6c.jpg,1,null,
sv_4090_b8be58e5.jpg,1,null,
sv_4091_5e7e2cb6.jpg,2,null,
sv_4092_fa9a4a19.jpg,2,null,
sv_4093_0f2ee414.jpg,1,null,
sv_4094_ce1e40b3.jpg,1,null,
sv_4095_e272b4a8.jpg,1,null,
sv_4096_6e501eb5.jpg,1,null,
sv_4097_48e5cb13.jpg,1,null,
sv_4098_49d95b29.jpg,1,null,
sv_4099_00835af4.jpg,1,null,
sv_4100_c1b59e8e.jpg,2,null,
sv_4101_e1cb7918.jpg,2,null,
sv_4102_993a9db3.jpg,2,null,
sv_4103_42f0281f.jpg,2,null,
sv_4104_c3386623.jpg,2,null,
sv_4105_11ae760f.jpg,2,null,
sv_4106_d9d43645.jpg,2,null,
sv_4107_87757103.jpg,2,null,
sv_4108_d90a017f.jpg,2,null,
sv_4109_8cd194c9.jpg,2,null,
sv_4110_d23bd0ac.jpg,2,null,
sv_4111_f0c73c16.jpg,2,null,
sv_4112_976f238d.jpg,2,null,
sv_4113_17c592ad.jpg,2,null,
sv_4114_db7dd62b.jpg,2,null,
sv_4115_e6cd730a.jpg,2,null,
sv_4116_431690e3.jpg,2,null,
sv_4117_1fa56da0.jpg,2,null,
sv_4118_0c5a6970.jpg,2,null,
sv_4119_07accefa.jpg,2,null,
sv_4120_fc1fd22c.jpg,2,null,
sv_4121_67561b44.jpg,2,null,
sv_4122_f89aa951.jpg,2,null,
sv_4123_f07d6b88.jpg,2,null,
sv_4124_632d93e0.jpg,2,null,
sv_4125_082236d3.jpg,2,null,
sv_4126_cda13c83.jpg,2,null,
sv_4127_2e73ad1e.jpg,2,null,
sv_4128_540e9690.jpg,2,null,
sv_4129_849a95e9.jpg,2,null,
sv_4130_7ae8d51d.jpg,2,null,
sv_4131_d8af2918.jpg,2,null,
sv_4132_055117ca.jpg,2,null,
sv_4133_7c9748cc.jpg,2,null,
sv_4134_1970c1f4.jpg,2,null,
sv_4135_da6b2d8c.jpg,2,null,
sv_4136_e70e6e32.jpg,2,null,
sv_4137_23ad464f.jpg,2,null,
sv_4138_5e7851b7.jpg,2,null,
sv_4139_c209b074.jpg,2,null,
sv_4140_7cf02f65.jpg,2,null,
sv_4141_d166a56f.jpg,2,null,
sv_4142_dc7f1bab.jpg,2,null,
sv_4143_c91bee22.jpg,2,null,
sv_4144_5f8d9d66.jpg,2,null,
sv_4145_67e9f473.jpg,2,null,
sv_4146_8f069d71.jpg,2,null,
sv_4147_b61ac642.jpg,2,null,
sv_4148_8b67b6bc.jpg,2,null,
sv_4149_dea4dce5.jpg,2,null,
sv_4150_1eb8b778.jpg,2,null,
sv_4151_357ea1a4.jpg,2,null,
sv_4152_1d502f40.jpg,2,null,
sv_4153_2104023b.jpg,2,null,
sv_4154_1122d06f.jpg,2,null,
sv_4155_cd72b88b.jpg,2,null,
sv_4156_356c79ce.jpg,2,null,
sv_4157_c4c0647e.jpg,1,null,
sv_4158_8ee72f15.jpg,2,null,
sv_4159_098186c3.jpg,1,null,
sv_4160_a057e316.jpg,1,null,
sv_4161_a7c44e48.jpg,1,null,
sv_4162_d3f00565.jpg,1,null,
sv_4163_9acb0001.jpg,1,null,
sv_4164_b8a74385.jpg,1,null,
sv_4165_e1f6ea10.jpg,1,null,
sv_4166_27c2c26c.jpg,2,null,
sv_4167_ec03c73f.jpg,1,null,
sv_4168_05dcd6c7.jpg,1,null,
sv_4169_12a3bce3.jpg,2,null,
sv_4170_693e5edd.jpg,2,null,
sv_4171_abd35372.jpg,2,null,
sv_4172_cc0f4749.jpg,2,null,
sv_4173_322ec338.jpg,1,null,
sv_4174_fd33573c.jpg,1,null,
sv_4175_73fc5bd3.jpg,1,null,
sv_4176_37ce12d6.jpg,1,null,
sv_4177_0ccad279.jpg,1,null,
sv_4178_ee58f40d.jpg,1,null,
